county,date,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper,deaths_mean,deaths_lower,deaths_upper,totdea_mean,totdea_lower,totdea_upper,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed,totdea_mean_smoothed,totdea_lower_smoothed,totdea_upper_smoothed,mobility_data_type,mobility_composite,total_tests_data_type,total_tests,confirmed_infections,est_infections_mean,est_infections_lower,est_infections_upper
California,2020-05-21,2395.1,2069.8,2745,697,634.9,765,623.9,570,680,316.4,215,460,91,75,110,0,0,0,0,0,0,86,86,86,3583,3583,3583,67.9861378219302,67.9861378219302,67.9861378219302,3487.93812006631,3487.93812006631,3487.93812006631,observed,-41.6219177375216,observed,48472.1426290223,2034.00000000006,7624.7780536886,6605.20026775203,8735.17105753333
California,2020-05-22,2398,2069.9,2740.1,697.2,635,768.4,624,570,680,316.6,216.6,490.1,91.2,75,111.7,0,0,0,0,0,0,83,83,83,3666,3666,3666,67.7172237280297,67.7172237280297,67.7172237280297,3555.65534379434,3555.65534379434,3555.65534379434,observed,-41.2639304368284,observed,49254.1365466133,2221,7582.29965915604,6594.46483794831,8661.73000451421
California,2020-05-23,2396.9,2064.9,2780.1,697.4,631.6,765.1,624.2,570,675,311.3,215,455,91.4,75,115,0,0,0,0,0,0,72,72,72,3738,3738,3738,67.4427082353,67.4427082353,67.4427082353,3623.09805202964,3623.09805202964,3623.09805202964,observed,-40.9877586441931,observed,49886.2533736994,2286.99999999996,7542.60102933491,6536.45667696373,8621.90270515913
California,2020-05-24,2399.7,2079.9,2800.1,697.6,628.2,765,624.3,570,675,311.9,210,463.3,92.2,75,117.5,0,0,0,0,0,0,16,16,16,3754,3754,3754,67.1608950203004,67.1608950203004,67.1608950203004,3690.25894704994,3690.25894704994,3690.25894704994,observed,-40.7753992400007,observed,50408.1348885707,1481.00000000006,7506.33747450121,6508.71578007969,8598.86073880322
California,2020-05-25,2399.9,2075,2815.1,698.5,630,765,625.2,570,680,312.7,215,465.1,91.8,75,115,0,0,0,0,0,0,15,15,15,3769,3769,3769,66.8701168427397,66.8701168427397,66.8701168427397,3757.12906389268,3757.12906389268,3757.12906389268,observed,-40.588171069236,observed,50876.9514545634,2379.99999999997,7474.18526601125,6469.45703148782,8592.22690461866
California,2020-05-26,2354.7,2020,2790.1,689.1,624.9,760,615.7,560,675,266.2,175,405,81.7,65,102,0,0,0,0,0,0,50,50,50,3819,3819,3819,66.5687729414603,66.5687729414603,66.5687729414603,3823.69783683414,3823.69783683414,3823.69783683414,observed,-40.3773706930797,observed,51354.8038578007,2986.99999999999,7446.8500460548,6399.38769640959,8600.4548296799
California,2020-05-27,2311.9,1969.8,2716.3,678.7,609.9,753.4,605.5,549.9,665,269.4,180,410.1,81.2,65,100,0,0,0,0,0,0,76,76,76,3895,3895,3895,66.2555405332801,66.2555405332801,66.2555405332801,3889.95337736742,3889.95337736742,3889.95337736742,observed,-40.1095411736715,observed,51896.7000207724,1663.00000000003,7425.06903912986,6357.85611684459,8561.56985509874
California,2020-05-28,2262,1940,2646.8,669.5,600,742.6,596.2,540,655,266.4,180,430,81.8,65,105,0,0,0,0,0,0,98,98,98,3993,3993,3993,65.9295375127199,65.9295375127199,65.9295375127199,3955.88291488014,3955.88291488014,3955.88291488014,observed,-39.7710370544506,observed,52541.1154353399,2762.99999999994,7409.61391065759,6307.68509113494,8566.50181262819
California,2020-05-29,2210.3,1889.9,2552.1,656,590,730,583.6,530,642.5,264,180,400,78.4,65,98,0,0,0,0,0,0,84,84,84,4077,4077,4077,65.5907036953799,65.5907036953799,65.5907036953799,4021.47361857552,4021.47361857552,4021.47361857552,observed,-39.3661537327783,observed,53304.1912639219,2809.00000000007,7401.28652045628,6302.19004975658,8588.6176982442
California,2020-05-30,2165.1,1864.8,2515.4,643.3,580,712.6,571.7,516.6,630,265.5,179.9,410.1,78.5,65,97.5,0,0,0,0,0,0,67,67,67,4144,4144,4144,65.2393933263897,65.2393933263897,65.2393933263897,4086.71301190191,4086.71301190191,4086.71301190191,observed,-38.9099359591743,observed,54178.1719176626,3272.99999999993,7400.91231105558,6269.29265825819,8616.55810536343
California,2020-05-31,2122.6,1815,2465.1,630.2,560,700,559.3,500,616.1,269.7,180,410.1,78.4,65,97.5,0,0,0,0,0,0,28,28,28,4172,4172,4172,64.8761321770403,64.8761321770403,64.8761321770403,4151.58914407895,4151.58914407895,4151.58914407895,observed,-38.4129303490154,observed,55134.3819403307,2056.00000000004,7409.34363779985,6265.03250432353,8659.93969625953
California,2020-06-01,2087.3,1785,2435.1,626.9,560,695,556.9,500,615,266.7,179.9,410.1,78.4,65,100,0,0,0,0,0,0,45,45,45,4217,4217,4217,64.50192114731,64.50192114731,64.50192114731,4216.09106522626,4216.09106522626,4216.09106522626,observed,-37.8713157462779,observed,56129.9508167844,2782.00000000001,7427.46731969719,6285.69433459923,8718.22781278579
California,2020-06-02,2083.7,1770,2405.1,624.4,560,695,555.2,505,618.8,266.1,180,405,78.5,65,100,0,0,0,0,0,0,88,88,88,4305,4305,4305,64.1182920790898,64.1182920790898,64.1182920790898,4280.20935730535,4280.20935730535,4280.20935730535,observed,-37.2743248974446,observed,57116.7798405844,2481.99999999999,7456.21523243299,6304.34783163013,8744.74861523876
California,2020-06-03,2081.7,1769.9,2435.1,622,555,695,553.5,500,614,270.1,183.3,420,78.5,64,100,0,0,0,0,0,0,69,69,69,4374,4374,4374,63.7270642850099,63.7270642850099,63.7270642850099,4343.93642159036,4343.93642159036,4343.93642159036,observed,-36.6220632738774,observed,58050.9905769596,2132.99999999997,7496.57624920218,6336.43136167108,8797.85579732072
California,2020-06-04,2082.6,1755,2440.1,618.9,555,695,551.3,500,615,270.4,180,415,78.1,65,97.2,0,0,0,0,0,0,70,70,70,4444,4444,4444,63.3308305256605,63.3308305256605,63.3308305256605,4407.26725211602,4407.26725211602,4407.26725211602,observed,-35.9335033670886,observed,58901.520369001,2820.00000000001,7549.60961126294,6377.1886130164,8866.67218438617
California,2020-06-05,2083.8,1769.9,2447.6,615.8,550,685,549.1,497.5,610,268.5,185,415,78.3,65,97.2,0,0,0,0,0,0,85,85,85,4529,4529,4529,62.9329467979096,62.9329467979096,62.9329467979096,4470.20019891393,4470.20019891393,4470.20019891393,observed,-35.2440009432596,observed,59656.556481673,3570.00000000006,7616.45995662862,6441.69267524701,8918.64943335972
California,2020-06-06,2083.8,1753.9,2433.4,612,554,680,546.5,500,603.3,267.9,180,400.1,78.4,65,100,0,0,0,0,0,0,78,78,78,4607,4607,4607,62.5376789029106,62.5376789029106,62.5376789029106,4532.73787781684,4532.73787781684,4532.73787781684,observed,-34.5982943911591,observed,60326.6858125402,2855,7698.37430072708,6528.52273698571,8939.99186246402
California,2020-06-07,2077.4,1742.4,2405.2,608.7,550,676.8,544,494.9,598,265.8,179.9,405,78.5,65,97.5,0,0,0,0,0,0,25,25,25,4632,4632,4632,62.1497229241495,62.1497229241495,62.1497229241495,4594.88760074099,4594.88760074099,4594.88760074099,observed,-34.0352892503282,observed,60943.9698951786,2021.99999999996,7796.43216053695,6647.01713649075,9054.13584061295
California,2020-06-08,2077.6,1749.9,2413.5,605.7,540,670.1,541.8,491.9,595.1,269.9,183.3,415,78.7,65,100,0,0,0,0,0,0,25,25,25,4657,4657,4657,61.7739997098697,61.7739997098697,61.7739997098697,4656.66160045086,4656.66160045086,4656.66160045086,observed,-33.5674461280194,observed,61557.0505701911,3200.99999999997,7909.05450248638,6763.63786100899,9149.39663061019
California,2020-06-09,2074.5,1755,2430.1,602.9,540,670,539.7,485,595.1,266.1,180,410.1,78.4,65,96,0,0,0,0,0,0,88,88,88,4745,4745,4745,61.4156331318,61.4156331318,61.4156331318,4718.07723358266,4718.07723358266,4718.07723358266,observed,-33.1791430552929,observed,62222.8435674974,2824.99999999997,8033.8149100282,6909.48515403578,9282.7793104728
California,2020-06-10,2065.4,1749.9,2373.4,599,539.9,665,536.7,484.9,595,264.8,180,400,77.9,65,95,0,0,0,0,0,0,109,109,109,4854,4854,4854,61.07981260216,61.07981260216,61.07981260216,4779.15704618482,4779.15704618482,4779.15704618482,observed,-32.8439688934154,observed,62995.9504571705,3074.00000000012,8167.82607863234,7076.75173534403,9395.58266473994
California,2020-06-11,2061.5,1735,2398.1,599.6,540,665,537,485,590,269.8,178.5,410,79,65,100,0,0,0,0,0,0,80,80,80,4934,4934,4934,60.7719722948905,60.7719722948905,60.7719722948905,4839.92901847971,4839.92901847971,4839.92901847971,observed,-32.5385055257912,observed,63917.7567528888,3661.99999999997,8307.61961084332,7202.24300950342,9576.51742603371
California,2020-06-12,2059.3,1740,2395,599,535,665,536.5,485,590,269.3,180,412.1,77.9,63.3,100,0,0,0,0,0,0,44,44,44,4978,4978,4978,60.4977185796297,60.4977185796297,60.4977185796297,4900.42673705934,4900.42673705934,4900.42673705934,observed,-32.2479502024775,observed,65008.6814794967,3281.99999999991,8450.32608153881,7271.46245209402,9819.3826015045
California,2020-06-13,2057.4,1745,2406.8,598.9,540,665,536.4,485,590,268.9,180,410.1,78.4,65,97.3,0,0,0,0,0,0,98,98,98,5076,5076,5076,60.2627652718902,60.2627652718902,60.2627652718902,4960.68950233123,4960.68950233123,4960.68950233123,observed,-31.9671125717655,observed,66267.1998991387,3359.00000000003,8595.4266866517,7376.26119596587,10002.0149932063
California,2020-06-14,2055.3,1745,2400,599.3,535,665,536.9,485,590.1,267.5,177.5,420,78.8,63.3,100,0,0,0,0,0,0,23,23,23,5099,5099,5099,60.0732092833105,60.0732092833105,60.0732092833105,5020.76271161454,5020.76271161454,5020.76271161454,observed,-31.6966462136929,observed,67677.0539134714,2282.00000000006,8745.95878719864,7455.56337972434,10251.9249017138
California,2020-06-15,2053.6,1745,2415,599.1,535,661.7,536.6,485,593.4,267.7,180,410,78.3,65,97.5,0,0,0,0,0,0,15,15,15,5114,5114,5114,59.9355013855693,59.9355013855693,59.9355013855693,5080.69821300011,5080.69821300011,5080.69821300011,observed,-31.43214955519,observed,69219.5564459622,3425.99999999997,8921.84275052759,7567.86480382141,10651.8943895753
California,2020-06-16,2052.7,1750,2390.1,599.1,539.9,660,536.4,485,590,265.8,179.9,410,78.5,65,100,0,0,0,0,0,0,86,86,86,5200,5200,5200,59.8562799924402,59.8562799924402,59.8562799924402,5140.55449299255,5140.55449299255,5140.55449299255,observed,-31.1654534307637,observed,70884.4014293614,3234.99999999997,9115.82115998144,7662.60043335335,11074.4603446718
California,2020-06-17,2055.3,1749.9,2405.8,599.1,535,662.5,536.3,490,590.1,267.5,180,410.1,78.1,65,95,0,0,0,0,0,0,71,71,71,5271,5271,5271,59.8423109735804,59.8423109735804,59.8423109735804,5200.39680396613,5200.39680396613,5200.39680396613,observed,-30.8981671492934,observed,72672.6676158412,3837,9343.06209658904,7680.35760566214,11591.8478179527
California,2020-06-18,2050.8,1730,2400.2,599.1,540,665,536.1,485,590,264.8,180,420,78.3,64.3,100,0,0,0,0,0,0,84,84,84,5355,5355,5355,59.9005556934899,59.9005556934899,59.9005556934899,5260.29735965962,5260.29735965962,5260.29735965962,observed,-30.6457744516719,observed,74590.1921567082,4288.00000000009,9607.54260064091,7709.70387454759,12050.8022316841
California,2020-06-19,2050.4,1719.8,2405.1,598.4,540,660,535.7,485,590,269.1,180,410,77.8,63.3,95,0,0,0,0,0,0,71,71,71,5426,5426,5426,60.0382518873394,60.0382518873394,60.0382518873394,5320.33561154696,5320.33561154696,5320.33561154696,observed,-30.4364272176805,observed,76634.7585013246,3775.99999999991,9894.16827962779,7776.4226725312,12477.4920014068
California,2020-06-20,2051.9,1730,2406.8,598.2,535,660,535.5,489.9,586.8,270.5,180,428.1,78.3,65,100,0,0,0,0,0,0,68,68,68,5494,5494,5494,60.2630039367305,60.2630039367305,60.2630039367305,5380.59861548369,5380.59861548369,5380.59861548369,observed,-30.3054206372768,observed,78783.0013160752,4351.00000000009,10194.1451805499,7961.76037979126,12827.1746780146
California,2020-06-21,2054.1,1734.9,2392.7,597.5,535,660,535,487.1,590,269.6,175,415,78,65,95.6,0,0,0,0,0,0,21,21,21,5515,5515,5515,60.5828836868995,60.5828836868995,60.5828836868995,5441.18149917059,5441.18149917059,5441.18149917059,observed,-30.2796349956675,observed,80982.2767506091,3332.99999999997,10479.9512341016,8140.89625958819,13296.4548123449
California,2020-06-22,2095.6,1789.6,2405,607.3,540,665.1,544.9,495,595,309.2,217.1,445,88.1,75,106,0,0,0,0,0,0,51,51,51,5566,5566,5566,61.0065433627406,61.0065433627406,61.0065433627406,5502.18804253333,5502.18804253333,5502.18804253333,observed,-30.3556278282586,observed,83151.1474212003,6219,10736.5179214674,8335.01092257202,13581.9308542905
California,2020-06-23,2143.8,1824.9,2490,618.1,560,680,555.5,505,605,314.7,210,490,88.8,75,110,0,0,0,0,0,0,60,60,60,5626,5626,5626,61.5433426371401,61.5433426371401,61.5433426371401,5563.73138517047,5563.73138517047,5563.73138517047,observed,-30.5036020596235,observed,85191.4249828262,6711.99999999991,10938.6667374662,8593.29665703513,13849.8803559465
California,2020-06-24,2189.4,1854.9,2540.1,627.5,565,690,565,515,616,313.2,219.9,465,88.3,75,106.7,0,0,0,0,0,0,99,99,99,5725,5725,5725,62.2034924997297,62.2034924997297,62.2034924997297,5625.9348776702,5625.9348776702,5625.9348776702,observed,-30.6917071278342,observed,87012.2862482633,4448.00000000003,11105.6671699382,8650.21793660577,14162.1012851259
California,2020-06-25,2235.8,1895,2565.1,640.6,580,710,577.7,530,633.4,312,210,457.6,91,75,110,0,0,0,0,0,0,81,81,81,5806,5806,5806,62.9982193027699,62.9982193027699,62.9982193027699,5688.93309697297,5688.93309697297,5688.93309697297,observed,-30.8981826804589,observed,88560.6090837746,5187.00000000006,11245.3779216169,8708.5863187246,14428.1959099172
California,2020-06-26,2279.5,1965,2614,654.1,592.4,725,590.1,540,645,313,213.3,450,91.8,75,115,0,0,0,0,0,0,62,62,62,5868,5868,5868,63.9399532644302,63.9399532644302,63.9399532644302,5752.8730502374,5752.8730502374,5752.8730502374,observed,-31.1102238979788,observed,89843.0734854118,5732,11332.754179736,8675.61211380623,14694.4993164437
California,2020-06-27,2323.4,2009.9,2675.1,666.8,605,736.7,601.9,554.9,655,313.5,210,460,91.5,75,113.4,0,0,0,0,0,0,31,31,31,5899,5899,5899,65.0303436152399,65.0303436152399,65.0303436152399,5817.90339385264,5817.90339385264,5817.90339385264,projected,-31.1102238979788,observed,90924.2716184918,3739.99999999991,11404.1618361445,8611.58590583503,14924.5243866492
California,2020-06-28,2354.4,2040,2715,670,605,743.4,604.3,551.6,660,311.3,215,460.1,91.5,75,113.4,0,0,0,0,0,0,33,33,33,5932,5932,5932,66.1667465119699,66.1667465119699,66.1667465119699,5884.07014036461,5884.07014036461,5884.07014036461,projected,-31.1102238979788,observed,91896.3153274687,4712,11471.89305623,8582.28149637636,15119.4098956494
California,2020-06-29,2374.7,2047.4,2740.2,676.3,610,750,610,555,674,326.3,215,500,94.8,75,120,0,0,0,0,0,0,51,51,51,5983,5983,5983,67.3229641340904,67.3229641340904,67.3229641340904,5951.3931044987,5951.3931044987,5951.3931044987,projected,-31.1102238979788,projected,92493.0446477766,8350.00000000003,11526.1189808991,8580.56240490563,15326.4298396347
California,2020-06-30,2400.3,2071.9,2775,685.2,620,760,617.9,563.7,680,336.9,217.1,530,97,75.5,125,0,0,0,0,0,0,99,99,99,6082,6082,6082,68.4993473672293,68.4993473672293,68.4993473672293,6019.89245186593,6019.89245186593,6019.89245186593,projected,-31.1102238979788,projected,93089.773968085,7586.00000000012,11567.8614431263,8547.36585116796,15526.582853055
California,2020-07-01,2434.8,2069.8,2875,696.1,622.4,778,628.1,561.7,695,345,225,525,99.2,77.2,130,0,0,0,0,0,0,87,87,87,6169,6169,6169,69.69625356497,69.69625356497,69.69625356497,6089.5887054309,6089.5887054309,6089.5887054309,projected,-31.1102238979788,projected,93686.503288393,7448.99999999983,11605.658636105,8477.8482357705,15718.836817275
California,2020-07-02,2482.2,2071.1,2955.2,711.3,625,810,641.7,565,730.1,356.2,233.3,525,102.9,80,135,0,0,0,0,0,0,96,96,96,6265,6265,6265,70.9140466795307,70.9140466795307,70.9140466795307,6160.50275211043,6160.50275211043,6160.50275211043,projected,-31.1102238979788,projected,94283.2326087013,7869.00000000012,11642.6932573957,8465.83875774667,15930.4052928349
California,2020-07-03,2541.7,2097.2,3045.1,728.7,625,845,657.7,563.6,765,369.5,240,570,105.7,79.1,138.4,0,0,0,0,0,0,50,50,50,6315,6315,6315,72.1530973957297,72.1530973957297,72.1530973957297,6232.65584950616,6232.65584950616,6232.65584950616,projected,-31.1102238979788,projected,94879.9619290097,3964,11660.0104439608,8414.48648188841,16143.4135987591
California,2020-07-04,2609.6,2092.2,3180.2,749.4,625.6,880,676.7,560,800,378.1,240,565.7,108.8,80,146,0,0,0,0,0,0,73.4609902603181,61.7885834443458,86.1722535095796,6306.11683976648,6294.44443295051,6318.82810301574,73.4609902603181,61.7885834443458,86.1722535095796,6306.11683976648,6294.44443295051,6318.82810301574,projected,-31.1102238979788,projected,95476.6912493177,2380.99999999985,11656.7814790161,8339.30959605128,16319.1358103838
California,2020-07-05,2686.9,2112.1,3310.1,769.6,635.4,910,695.2,570,830,388.9,248.9,580,111.6,84.5,148.1,0,0,0,0,0,0,75.6137219688239,62.381162216617,90.3496557680631,6381.7305617353,6357.07013325254,6408.75878563527,75.6137219688239,62.381162216617,90.3496557680631,6381.7305617353,6357.07013325254,6408.75878563527,projected,-31.1102238979788,projected,96073.4205696261,,11642.6385062744,8253.45257611126,16470.9667510392
California,2020-07-06,2766,2177.5,3435.1,789.6,651.6,940,713.5,584.5,855,402.7,274.1,605,114.4,86.2,150,0,0,0,0,0,0,77.8720997266607,62.9827686777891,94.2521110428649,6459.60266146196,6420.82872746185,6502.14184063974,77.8720997266607,62.9827686777891,94.2521110428649,6459.60266146196,6420.82872746185,6502.14184063974,projected,-31.1102238979788,projected,96670.1498899344,,11617.6225629286,8157.05062038656,16598.1783697411
California,2020-07-07,2838.2,2199.1,3575.1,809.4,660,975,731.5,594.4,885,406.5,270,635,116,87.8,155,0,0,0,0,0,0,80.2198481330482,63.8027187671079,97.7117533574558,6539.82250959501,6485.31996477456,6598.17133517834,80.2198481330482,63.8027187671079,97.7117533574558,6539.82250959501,6485.31996477456,6598.17133517834,projected,-31.1102238979788,projected,97266.8792102424,,11581.8952625105,8067.16386382356,16700.3124458818
California,2020-07-08,2906.2,2258,3677.7,826.3,670,1010,746.5,600,905,409.4,270,640,118.1,89.1,160,0,0,0,0,0,0,82.5505991336512,64.5353624600803,100.949535606179,6622.37310872866,6550.40416774139,6697.73249555661,82.5505991336512,64.5353624600803,100.949535606179,6622.37310872866,6550.40416774139,6697.73249555661,projected,-31.1102238979788,projected,97863.6085305508,,11545.2620498658,7982.61963019669,16769.1006715046
California,2020-07-09,2963.9,2280,3815.1,842.1,675.5,1035,760.9,610,938,410,270,625.1,120.1,90,162.9,0,0,0,0,0,0,84.9191070052124,65.7414453679252,104.374707556789,6707.29221573387,6615.52046899897,6801.35064727942,84.9191070052124,65.7414453679252,104.374707556789,6707.29221573387,6615.52046899897,6801.35064727942,projected,-31.0048692130209,projected,98460.3378508592,,11517.3041314403,7909.92033783998,16839.719861595
California,2020-07-10,3008.1,2304.9,3900.2,856.3,681.1,1055,773.5,612,960,409.7,275,620,120.5,88,165,0,0,0,0,0,0,87.1887145450681,68.398267065239,108.009209162245,6794.48093027894,6686.67726574315,6910.054768408,87.1887145450681,68.398267065239,108.009209162245,6794.48093027894,6686.67726574315,6910.054768408,projected,-30.8975227899632,projected,99057.0671711671,,11482.0664251135,7844.12077820674,16895.7953673508
California,2020-07-11,3054.5,2341.5,3965.2,868.5,680,1095,784,614.1,990,419.3,268.8,668,120.9,88.2,160.1,0,0,0,0,0,0,89.2761846842216,70.4477867853947,111.048154662737,6883.75711496316,6758.31119048433,7019.02490959224,89.2761846842216,70.4477867853947,111.048154662737,6883.75711496316,6758.31119048433,7019.02490959224,projected,-30.7881601373069,projected,99653.7964914755,,11431.9946563512,7769.5518468501,16925.7724696139
California,2020-07-12,3085.8,2336,4025.1,879.5,681,1122.7,793.2,612.5,1010.1,416.4,270,650,121.7,87.5,166.8,0,0,0,0,0,0,90.369001091904,70.3437229075386,113.686375537572,6974.12611605507,6830.66964754222,7130.23219853747,90.369001091904,70.3437229075386,113.686375537572,6974.12611605507,6830.66964754222,7130.23219853747,projected,-30.6767570628705,projected,100250.525811784,,11375.521277347,7692.16082571019,17035.2498646697
California,2020-07-13,3103.6,2339.9,4075.1,890,683.6,1150,802,610,1030.1,415.3,269.9,665,122.2,87.8,170,0,0,0,0,0,0,91.2478166548567,69.9440135929528,116.000069849126,7065.37393270992,6903.44431049883,7245.6200637267,91.2478166548567,69.9440135929528,116.000069849126,7065.37393270992,6903.44431049883,7245.6200637267,projected,-30.563289706589,projected,100847.255132092,,11312.9224676702,7612.15556636527,17053.747347332
California,2020-07-14,3119.9,2304.4,4145.1,900.2,685,1175,810.1,610,1055,417.5,265,670,122.8,88.3,175.1,0,0,0,0,0,0,91.9792098359134,69.7910429318758,118.269342113774,7157.35314254584,6975.61398524449,7361.77466345063,91.9792098359134,69.7910429318758,118.269342113774,7157.35314254584,6975.61398524449,7361.77466345063,projected,-30.4477345743008,projected,101443.9844524,,11244.4618770992,7529.75101831462,17103.5547163505
California,2020-07-15,3138.9,2283.4,4230.2,908,683.3,1196.1,816.4,611.6,1070,422.8,263.6,670,122.6,86.7,175,0,0,0,0,0,0,92.5890159481914,69.6634650405394,120.603256465744,7249.94215849403,7046.90759141217,7482.20277261734,92.5890159481914,69.6634650405394,120.603256465744,7249.94215849403,7046.90759141217,7482.20277261734,projected,-30.3300685725054,projected,102040.713772709,,11178.187937669,7450.46991271861,17116.5379469058
California,2020-07-16,3154.1,2309.7,4295,915.1,682,1205,822.1,611.1,1085,419.5,273.3,645.1,123,85,175,0,0,0,0,0,0,93.0854132210228,69.3125007085224,122.1353112072,7343.02757171505,7116.02641600343,7602.50491372952,93.0854132210228,69.3125007085224,122.1353112072,7343.02757171505,7116.02641600343,7602.50491372952,projected,-30.2102690440725,projected,102637.443093017,,11116.2200216799,7384.22348521892,17101.7407818053
California,2020-07-17,3177.3,2279.8,4295.2,921.6,678.9,1220.1,827.7,611,1100,426.3,265,690.1,123.5,84.2,180,0,0,0,0,0,0,93.509189595459,69.0396766249833,123.489116479744,7436.53676131051,7186.10407837269,7723.60712396541,93.509189595459,69.0396766249833,123.489116479744,7436.53676131051,7186.10407837269,7723.60712396541,projected,-30.088313804881,projected,103234.172413325,,11045.5121908452,7311.66328286026,17035.716218384
California,2020-07-18,3185.7,2268.8,4330,927.2,680,1235,831.9,608.9,1111.6,420.8,269.9,665.2,123.6,83.6,180,0,0,0,0,0,0,93.8827703280898,68.7875814801933,125.292008780048,7530.4195316386,7257.26446148345,7847.54818633186,93.8827703280898,68.7875814801933,125.292008780048,7530.4195316386,7257.26446148345,7847.54818633186,projected,-29.9641811813602,projected,103830.901733633,,10965.0481831243,7235.27458401583,16951.0720242763
California,2020-07-19,3196,2257,4346.9,931.2,678,1250,834.9,607.7,1130,421.6,260,655.1,123.2,83.6,176,0,0,0,0,0,0,94.1808727883202,68.6040085969695,126.951216883726,7624.60040442692,7328.30579837955,7976.37889909586,94.1808727883202,68.6040085969695,126.951216883726,7624.60040442692,7328.30579837955,7976.37889909586,projected,-29.8378500489022,projected,104427.631053941,,10881.0702774569,7162.37975541595,16963.3266322343
California,2020-07-20,3205.3,2239.8,4403,933.5,674.1,1275.2,836.5,604.9,1145.1,419.4,260,667.6,122.1,81.8,180,0,0,0,0,0,0,94.3847252840671,68.4316865865519,128.469690000253,7718.98512971099,7395.83176072886,8105.14427652235,94.3847252840671,68.4316865865519,128.469690000253,7718.98512971099,7395.83176072886,8105.14427652235,projected,-29.709299871111,projected,105024.36037425,,10793.6502915687,7090.0968711216,16972.1280780518
California,2020-07-21,3211.1,2254.6,4476.1,934.6,668,1300,837.2,600,1155.2,418.5,256,710,122.3,82.7,180,0,0,0,0,0,0,94.4928505355279,67.7935258555763,129.986785148608,7813.47798024652,7461.22651736965,8233.66426314143,94.4928505355279,67.7935258555763,129.986785148608,7813.47798024652,7461.22651736965,8233.66426314143,projected,-29.5785107398496,projected,105621.089694558,,10702.9202748551,7018.3467922993,17032.1170974756
California,2020-07-22,3211.7,2261,4526.2,934.6,662.4,1301.5,836.9,595.4,1170.1,418.8,260,715.1,122.6,80,185,0,0,0,0,0,0,94.4968259982879,67.2364667682721,131.416896314713,7907.9748062448,7525.83610142431,8365.10983913498,94.4968259982879,67.2364667682721,131.416896314713,7907.9748062448,7525.83610142431,8365.10983913498,projected,-29.4454634160408,projected,106217.819014866,,10614.9426532541,6950.84772400688,16995.0138702231
California,2020-07-23,3211.5,2256.7,4605.4,934.1,662.9,1305.1,835.9,591,1173,415.8,253.3,680.1,121.8,81.4,180,0,0,0,0,0,0,94.385687384575,66.4186423931713,132.680518732814,8002.36049362938,7590.28703274958,8495.35614028924,94.385687384575,66.4186423931713,132.680518732814,8002.36049362938,7590.28703274958,8495.35614028924,projected,-29.310139371173,projected,106814.548335174,,10531.6594354504,6888.7450187454,16956.6509732321
California,2020-07-24,3205.5,2230,4586.2,933.4,659,1315.4,835.1,580.9,1185.1,418.1,250,725.1,121.7,81.2,180.1,0,0,0,0,0,0,94.1898249826735,65.8407330959136,133.793271103745,8096.55031861205,7656.03689160811,8631.08340124269,94.1898249826735,65.8407330959136,133.793271103745,8096.55031861205,7656.03689160811,8631.08340124269,projected,-29.1725208294603,projected,107411.277655483,,10443.5912431251,6825.58335131817,16891.6260102639
California,2020-07-25,3196.5,2176.7,4660,932,644.9,1320,833.4,579.7,1190.2,409.9,248.1,675,121.1,79.1,185,0,0,0,0,0,0,93.956658915506,65.3598202880667,134.730163976389,8190.50697752756,7721.79813616149,8766.89746711878,93.956658915506,65.3598202880667,134.730163976389,8190.50697752756,7721.79813616149,8766.89746711878,projected,-29.0325908105966,projected,108008.006975791,,10349.6421303008,6764.92872783598,16806.7159055319
California,2020-07-26,3183.4,2155.9,4650.1,929.8,634.5,1320,831.3,569.9,1190.1,407.1,245.4,685,120.1,79.1,185,0,0,0,0,0,0,93.6940240128811,64.8535321252127,135.503377124324,8284.20100154044,7786.02316570974,8897.42260832526,93.6940240128811,64.8535321252127,135.503377124324,8284.20100154044,7786.02316570974,8897.42260832526,projected,-28.8903331730441,projected,108604.736296099,,10254.3371612177,6707.30810301732,16719.2139298076
California,2020-07-27,3173,2136.5,4650.8,927.4,627.4,1325,829.2,564.7,1200,407.7,243.2,715.1,120.1,77,190,0,0,0,0,0,0,93.3906984325533,64.2830555857172,135.927044991899,8377.59169997299,7847.89063196521,9033.13413693858,93.3906984325533,64.2830555857172,135.927044991899,8377.59169997299,7847.89063196521,9033.13413693858,projected,-28.7457326577853,projected,109201.465616407,,10158.1050843534,6632.5277198242,16623.9057407349
California,2020-07-28,3161.3,2124,4795,924,623.2,1337.8,826,552.8,1205.1,405.4,243,685,118.2,75.4,185,0,0,0,0,0,0,93.04873246094,63.6976120702358,136.000600240082,8470.64043243393,7914.12126658611,9171.06828902006,93.04873246094,63.6976120702358,136.000600240082,8470.64043243393,7914.12126658611,9171.06828902006,projected,-28.598774932472,projected,109798.194936715,,10061.3634775304,6546.34700478464,16521.009993181
